cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Seth Miller,951817919579,54,Premium,American Express,Mumbai,amazon gift cards,Bangalore,7zj0FUdt8u8hxmNvUl,8E60TW,Mumbai,Entertainment,INR,4017,1331.0,2023-08-17 05:14:22,Credit Card,PIN,Payment,False
Seth Miller,951817919579,54,Premium,American Express,Mumbai,instamart,Jaipur,05VOeqz0ZscRIuqyZP,SMQQ9C,Mumbai,Other,INR,4009,3831.0,2023-09-01 18:55:43,Debit Card,PIN,Payment,False
Seth Miller,951817919579,54,Premium,American Express,Mumbai,chai talks,Kolkata,oHogNiXrSSIXK18uzB,7HAM0N,Mumbai,Utilities,CAD,4012,20782.0,2023-09-01 18:56:19,Credit Card,PIN,Transfer,True
Seth Miller,951817919579,54,Premium,American Express,Mumbai,fake_merchant_9,"London, UK",N2Xooq9bW0jbqxJZ8x,IXUM8C,Mumbai,Dining,INR,4011,43032.421875,2023-09-01 18:56:39,Debit Card,PIN,Transfer,True
Kathryn Taylor,344110598234,54,Retail,MasterCard,Chennai,airtel,"Singapore, Singapore",F98vUo04qf0qGhHTf8,KTIQBZ,Chennai,Entertainment,INR,4019,28.31999969482422,2023-08-18 03:48:40,Debit Card,Biometric,Transfer,False
Kathryn Taylor,344110598234,54,Retail,MasterCard,Chennai,chai talks,Bangalore,JpJi2KVGbOr50azYhc,DDXUF2,Chennai,Utilities,INR,4010,48.0,2023-08-26 07:07:40,Credit Card,PIN,Transfer,False
Kathryn Taylor,344110598234,54,Retail,MasterCard,Chennai,amazon gift cards,Lucknow,93IAg61ctIqmsCAY1E,AGNFTS,Chennai,Dining,INR,4012,23.829999923706055,2023-09-04 15:59:27,Debit Card,Biometric,Purchase,False
Kathryn Taylor,344110598234,54,Retail,MasterCard,Chennai,swiggy,"Cape Town, South Africa",jTVa25IBjSUV6OhjG1,ICG0QH,Chennai,Utilities,AUD,4000,29748.0,2023-09-04 15:59:47,Debit Card,PIN,Transfer,True
Kathryn Taylor,344110598234,54,Retail,MasterCard,Chennai,fake_merchant_1,Hyderabad,YxGuhuQIVRxbiKXOjC,3Z1GT2,Chennai,Dining,INR,4011,33836.0,2023-09-04 16:00:17,Debit Card,Biometric,Payment,True
Ronald Tyler,007951248989,68,Retail,Rupay,Delhi,chai talks,"Paris, France",uZH9FVZ8x5btusVpKI,7VFKOC,Delhi,Utilities,INR,4012,639.2100219726562,2023-08-21 02:39:32,Debit Card,PIN,Payment,False
Ronald Tyler,007951248989,68,Retail,Rupay,Delhi,amazon,Mumbai,CaKEkA1bNraFY2X8Jp,IC5GXI,Delhi,Grocery,INR,4015,374.6300048828125,2023-09-04 17:48:24,Debit Card,Biometric,Payment,False
Ronald Tyler,007951248989,68,Retail,Rupay,Delhi,rakuten,"Singapore, Singapore",Z7xCUxUHcLHZ0hdwbN,IQE7HN,Delhi,Grocery,EUR,4007,32838.0,2023-09-04 17:48:44,Debit Card,Biometric,Payment,True
Antonio Jones,810244958194,56,Student,Other,Lucknow,chai talks,Bangalore,jbTESPSG9fExb2VVNr,JN6ZMR,Lucknow,Retail,INR,4017,49.880001068115234,2023-09-05 20:21:43,Credit Card,Biometric,Payment,False
Antonio Jones,810244958194,56,Student,Other,Lucknow,fake_merchant_5,Jaipur,sCMHzvL8QaaICdqw4t,7FV0DF,Lucknow,Entertainment,EUR,4010,28643.3203125,2023-09-05 20:22:33,Credit Card,Biometric,Payment,True
Benjamin Taylor,895284207737,51,Premium,Other,Kolkata,rakuten,Bangalore,uK2KtNUTUT67ZeJuZm,QB08N2,Kolkata,Entertainment,INR,4015,2321.47998046875,2023-08-22 12:52:52,Debit Card,PIN,Purchase,False
Benjamin Taylor,895284207737,51,Premium,Other,Kolkata,instamart,"Sydney, Australia",5qIj74DpujZep3peZ5,A0XJ3L,Kolkata,Grocery,INR,4003,14.0,2023-08-30 02:51:47,Credit Card,PIN,Purchase,False
Benjamin Taylor,895284207737,51,Premium,Other,Kolkata,chai talks,"New York City, USA",jL19RDe1bvGUvR3YXC,H4SOH7,Kolkata,Dining,INR,4000,45.650001525878906,2023-09-03 12:47:23,Debit Card,Biometric,Purchase,False
Benjamin Taylor,895284207737,51,Premium,Other,Kolkata,fake_merchant_3,"Sydney, Australia",iZpXQT9z7fGYP3z0YW,OBAX19,Kolkata,Other,INR,4011,25924.0,2023-09-03 12:47:58,Credit Card,PIN,Transfer,True
Nancy Hodge,796205557999,56,Premium,Other,Chennai,amazon,Delhi,RWEYXMdCRAkmWaRn0O,597V72,Chennai,Travel,INR,4012,526.0,2023-08-19 04:13:06,Debit Card,Biometric,Payment,False
Nancy Hodge,796205557999,56,Premium,Other,Chennai,instamart,Bangalore,BTNdbfvZAz3EkzbGx6,RRTKAA,Chennai,Other,INR,4007,3070.0,2023-08-25 06:08:33,Credit Card,PIN,Payment,False
Nancy Hodge,796205557999,56,Premium,Other,Chennai,airtel,Hyderabad,k3zUyRpFKhUePETJSd,K4UMYW,Chennai,Utilities,CAD,4000,17379.55078125,2023-08-27 11:54:06,Credit Card,Biometric,Payment,True
Mr. Paul Wilson,784986927989,68,Retail,MasterCard,Ahmedabad,airtel,Lucknow,AldUk0IyDdyKB5A2xu,1DFPHN,Ahmedabad,Retail,INR,4016,11.869999885559082,2023-09-04 11:17:51,Credit Card,Biometric,Payment,False
Mr. Paul Wilson,784986927989,68,Retail,MasterCard,Ahmedabad,zomato,Delhi,AlObY213dVrj2N5RQw,K6OAUU,Ahmedabad,Entertainment,JPY,4003,29093.509765625,2023-09-06 18:54:29,Debit Card,PIN,Payment,True
Mr. Paul Wilson,784986927989,68,Retail,MasterCard,Ahmedabad,fake_merchant_5,"Singapore, Singapore",3pC2dJvEKx5O7aPSua,T74PE3,Ahmedabad,Other,JPY,4006,40164.37890625,2023-09-08 22:29:11,Debit Card,PIN,Transfer,True
Brittany Parsons,933846782098,34,Student,Visa,Ahmedabad,instamart,"Sydney, Australia",KefzWhFbhJGRB0XAiZ,JK4TKD,Ahmedabad,Utilities,INR,4019,12.0,2023-08-14 21:40:30,Credit Card,Biometric,Purchase,False
Brittany Parsons,933846782098,34,Student,Visa,Ahmedabad,chai talks,Hyderabad,vrhdqHjJFFrwq8JGtT,VX76HJ,Ahmedabad,Other,INR,4015,6.0,2023-08-21 10:22:01,Credit Card,Biometric,Transfer,False
Brittany Parsons,933846782098,34,Student,Visa,Ahmedabad,fake_merchant_9,"New York City, USA",ruIybVxOzZ0qwZl0Z4,3X2EZI,Ahmedabad,Entertainment,AUD,4019,12431.0,2023-08-21 10:22:37,Debit Card,Biometric,Purchase,True
Brittany Parsons,933846782098,34,Student,Visa,Ahmedabad,amazon gift cards,"Paris, France",pNbeASyR5o1B8ovPCg,X7YSM8,Ahmedabad,Retail,INR,4000,9273.0,2023-08-21 10:22:57,Credit Card,PIN,Transfer,True
Zachary Conner,612775716730,54,Other,Visa,Ahmedabad,zomato,Bangalore,9mC5SMU9JquJTPbcgR,9HIELI,Ahmedabad,Utilities,INR,4009,2125.0,2023-08-11 05:28:41,Credit Card,PIN,Transfer,False
Zachary Conner,612775716730,54,Other,Visa,Ahmedabad,instamart,Pune,eHZ5Yg4Z3c5b3qsXgg,KYGD2I,Ahmedabad,Entertainment,INR,4007,23.0,2023-08-20 00:50:39,Credit Card,PIN,Transfer,False
Zachary Conner,612775716730,54,Other,Visa,Ahmedabad,zomato,"Sydney, Australia",nKzhvj8uQn6ez2DNPR,R91S43,Ahmedabad,Other,INR,4011,41178.71875,2023-08-25 14:09:28,Credit Card,PIN,Payment,True
Zachary Conner,612775716730,54,Other,Visa,Ahmedabad,fake_merchant_3,Jaipur,Tp1caHpaeXGS18RMvb,75VQE8,Ahmedabad,Other,INR,4016,32758.009765625,2023-08-30 05:20:22,Credit Card,PIN,Transfer,True
Robert King,069231568857,41,Premium,Rupay,Hyderabad,zomato,"Cape Town, South Africa",6nkEdX3HHNd6otn91a,B501FC,Hyderabad,Utilities,INR,4019,49.0,2023-08-18 17:47:33,Debit Card,Biometric,Transfer,False
Robert King,069231568857,41,Premium,Rupay,Hyderabad,chai talks,Delhi,yJSPnsO7hjkE0qdozL,8FXQ93,Hyderabad,Utilities,INR,4015,42.0,2023-08-23 08:58:47,Credit Card,PIN,Payment,False
Robert King,069231568857,41,Premium,Rupay,Hyderabad,instamart,"Rio de Janeiro, Brazil",qavFfj4dvr1MTkLkT8,9FXUPY,Hyderabad,Other,INR,4001,25.0,2023-08-25 13:10:41,Debit Card,PIN,Transfer,False
Robert King,069231568857,41,Premium,Rupay,Hyderabad,fake_merchant_8,"Toronto, Canada",IKSjts74nj0eVDdJDU,QASVYY,Hyderabad,Grocery,Other,4001,47226.0,2023-08-25 13:11:10,Credit Card,PIN,Payment,True
Robert King,069231568857,41,Premium,Rupay,Hyderabad,swiggy,"Toronto, Canada",uRcaHAv6TGiYU7HdHw,YXEJKB,Hyderabad,Utilities,INR,4011,38293.9296875,2023-08-25 13:11:40,Debit Card,PIN,Purchase,True
Emily Robinson,431697062989,33,Retail,Rupay,Kolkata,amazon gift cards,Ahmedabad,nMT07DSqfxcnVIg9FY,3CEWLN,Kolkata,Entertainment,INR,4018,7.320000171661377,2023-08-11 06:47:28,Debit Card,PIN,Purchase,False
Emily Robinson,431697062989,33,Retail,Rupay,Kolkata,amazon,"Singapore, Singapore",pxOCdWjqGdsECuW6Mk,3RA2CK,Kolkata,Entertainment,INR,4003,895.0,2023-08-15 15:15:48,Credit Card,Biometric,Payment,False
Emily Robinson,431697062989,33,Retail,Rupay,Kolkata,zomato,"Sydney, Australia",8wEw7DXrsWNzsW6FlV,GMRS95,Kolkata,Retail,INR,4008,3865.080078125,2023-09-04 13:42:02,Credit Card,PIN,Transfer,False
Emily Robinson,431697062989,33,Retail,Rupay,Kolkata,zomato,Pune,h0qDwHr55ALBbOG7cS,1MMO4O,Kolkata,Dining,INR,4006,44234.71875,2023-09-06 11:48:39,Credit Card,Biometric,Payment,True
Emily Robinson,431697062989,33,Retail,Rupay,Kolkata,swiggy,"Dubai, UAE",0XsO1v0TapinVCmt2S,CPC3KB,Kolkata,Travel,AUD,4015,44973.0,2023-09-08 18:36:20,Debit Card,Biometric,Payment,True
Mary Gonzalez,636608299536,23,Business,Other,Delhi,airtel,Mumbai,RKiNgFDfjdyLDFrKhy,OIDK9X,Delhi,Other,INR,4005,946.0,2023-08-29 07:56:12,Credit Card,PIN,Purchase,False
Mary Gonzalez,636608299536,23,Business,Other,Delhi,fake_merchant_1,"Dubai, UAE",Y6QPBqeo7WnZdjuQMt,2HVWRX,Delhi,Entertainment,USD,4019,41066.0,2023-08-29 07:56:51,Credit Card,Biometric,Purchase,True
Mary Gonzalez,636608299536,23,Business,Other,Delhi,chai talks,"Rio de Janeiro, Brazil",eTa9o9LrSrIZG2wWdS,FC6WMY,Delhi,Grocery,INR,4009,10610.2001953125,2023-08-29 07:57:19,Debit Card,PIN,Payment,True
Pamela Henderson,120384993250,54,Student,American Express,Chennai,amazon gift cards,"Paris, France",mn7oSJqmQb7prTTUTU,U8S7HM,Chennai,Retail,INR,4016,470.0,2023-08-20 01:15:20,Debit Card,Biometric,Purchase,False
Pamela Henderson,120384993250,54,Student,American Express,Chennai,amazon gift cards,Bangalore,NOO7CfrYvixQQJjnWH,2P7ERN,Chennai,Travel,INR,4011,2207.0,2023-08-27 10:37:48,Credit Card,Biometric,Purchase,False
Pamela Henderson,120384993250,54,Student,American Express,Chennai,amazon,Ahmedabad,hkc2RBqqtjTKEM7ukC,4P0XLW,Chennai,Grocery,INR,4011,3355.0,2023-08-29 18:52:27,Credit Card,Biometric,Purchase,False
Pamela Henderson,120384993250,54,Student,American Express,Chennai,airtel,"New York City, USA",FfWPqdCSJDw4fY9Oyk,9DVO1N,Chennai,Grocery,INR,4012,527.0,2023-09-04 08:06:30,Debit Card,PIN,Transfer,False
Pamela Henderson,120384993250,54,Student,American Express,Chennai,fake_merchant_6,Jaipur,z72B4Dl2ulnridTtVL,34J0HZ,Chennai,Retail,INR,4011,44708.80859375,2023-09-07 03:02:07,Credit Card,Biometric,Purchase,True
John Mcgee,186650235993,67,Student,American Express,Jaipur,amazon gift cards,Kolkata,S2aY1oYGLApgV4OXzp,CJ3WSO,Jaipur,Travel,INR,4015,1995.0,2023-08-14 05:31:36,Credit Card,PIN,Purchase,False
John Mcgee,186650235993,67,Student,American Express,Jaipur,swiggy,Pune,e2kNJoZpXlzL3ghL7B,CE20O0,Jaipur,Dining,INR,4016,1619.25,2023-08-20 06:10:52,Credit Card,PIN,Purchase,False
John Mcgee,186650235993,67,Student,American Express,Jaipur,amazon,Mumbai,Ma7D0CTPurvSrVctHk,SM8DAA,Jaipur,Travel,INR,4011,32.0,2023-08-30 18:24:50,Debit Card,PIN,Payment,False
John Mcgee,186650235993,67,Student,American Express,Jaipur,airtel,Hyderabad,HtjvSr0RPjeLeXNxp5,87DZXU,Jaipur,Dining,Other,4001,21823.6796875,2023-09-01 15:12:48,Credit Card,Biometric,Payment,True
John Mcgee,186650235993,67,Student,American Express,Jaipur,airtel,Lucknow,zGus2fRYeSTINWlO7h,8OCQ8V,Jaipur,Entertainment,INR,4013,14265.2197265625,2023-09-03 02:42:27,Credit Card,Biometric,Payment,True
Sharon Owen,184753927499,28,Premium,Visa,Pune,instamart,"Cape Town, South Africa",8LYH0Qx1xrNV5Mc7kM,OVP5FK,Pune,Utilities,INR,4003,1260.1600341796875,2023-08-28 18:49:48,Credit Card,PIN,Transfer,False
Sharon Owen,184753927499,28,Premium,Visa,Pune,airtel,Lucknow,6B5icAXrux07UBpjp7,YVQRDP,Pune,Other,INR,4018,405.0,2023-09-04 09:04:53,Credit Card,Biometric,Payment,False
Sharon Owen,184753927499,28,Premium,Visa,Pune,instamart,"Cape Town, South Africa",glOgcKOB70H8ygNUpE,B4TFJ2,Pune,Other,AUD,4015,33358.0,2023-09-04 09:05:21,Credit Card,PIN,Purchase,True
Sharon Owen,184753927499,28,Premium,Visa,Pune,fake_merchant_9,Delhi,wljOyF9z3NXO9WOJeo,88E2MN,Pune,Travel,INR,4013,28744.0,2023-09-04 09:05:52,Credit Card,PIN,Purchase,True
Michael Hines,377388317533,58,Retail,Rupay,Jaipur,airtel,"Rio de Janeiro, Brazil",dEMmm5ADJoNCVqSkFb,7GPU9J,Jaipur,Dining,INR,4016,17.0,2023-08-13 07:11:45,Credit Card,Biometric,Purchase,False
Michael Hines,377388317533,58,Retail,Rupay,Jaipur,amazon gift cards,"Sydney, Australia",RjsVYPu126vrOqqVdO,6CR3I3,Jaipur,Dining,INR,4003,25.709999084472656,2023-08-24 00:40:37,Credit Card,PIN,Purchase,False
Michael Hines,377388317533,58,Retail,Rupay,Jaipur,rakuten,Bangalore,4ANZkQpEaO2VeLAOap,3RK5II,Jaipur,Other,INR,4003,18271.0,2023-08-24 00:41:16,Debit Card,Biometric,Payment,True
Michael Hines,377388317533,58,Retail,Rupay,Jaipur,swiggy,"Paris, France",hyXuizsKYOIFHsTHo0,B47C8U,Jaipur,Travel,AUD,4009,35116.0,2023-08-24 00:41:38,Credit Card,PIN,Purchase,True
Jordan Bolton,266299955239,27,Retail,MasterCard,Lucknow,instamart,"Rio de Janeiro, Brazil",joXyEjlZiBEouJD01x,2ELIJ4,Lucknow,Entertainment,INR,4016,1916.949951171875,2023-08-16 10:23:19,Credit Card,PIN,Transfer,False
Jordan Bolton,266299955239,27,Retail,MasterCard,Lucknow,airtel,Bangalore,ZWgBtRmKBzH1PXAYIA,PBTR3E,Lucknow,Entertainment,INR,4011,852.0,2023-08-27 12:18:40,Credit Card,PIN,Payment,False
Jordan Bolton,266299955239,27,Retail,MasterCard,Lucknow,zomato,"Sydney, Australia",B3DeJBx5XVBIoRtZuG,OFVMB2,Lucknow,Dining,INR,4012,4.0,2023-08-29 21:51:29,Debit Card,PIN,Purchase,False
Jordan Bolton,266299955239,27,Retail,MasterCard,Lucknow,amazon,"London, UK",mhLguiEeBX9iAVoMGH,6DOK1K,Lucknow,Retail,INR,4003,1003.5,2023-09-01 16:47:56,Credit Card,Biometric,Transfer,False
Jordan Bolton,266299955239,27,Retail,MasterCard,Lucknow,fake_merchant_2,Delhi,yVSZ6UULkQIJnuVFZI,JOYLHC,Lucknow,Entertainment,JPY,4018,28708.0390625,2023-09-06 18:26:10,Debit Card,PIN,Payment,True
Eddie Williams,127162938078,69,Retail,Rupay,Kolkata,instamart,"Cape Town, South Africa",uCnmt6e6NRciXZBdyt,L3F90U,Kolkata,Entertainment,INR,4017,10.3100004196167,2023-08-21 02:17:07,Credit Card,Biometric,Purchase,False
Eddie Williams,127162938078,69,Retail,Rupay,Kolkata,amazon gift cards,"Singapore, Singapore",nnsNQdcS35JqKF7TLN,2D8H1Y,Kolkata,Travel,INR,4007,3500.780029296875,2023-08-22 23:48:21,Debit Card,Biometric,Payment,False
Eddie Williams,127162938078,69,Retail,Rupay,Kolkata,amazon gift cards,"Singapore, Singapore",VRibus5jUQ4ajRCrXk,5UCHM4,Kolkata,Grocery,INR,4006,1704.4200439453125,2023-08-24 17:58:36,Debit Card,Biometric,Payment,False
Eddie Williams,127162938078,69,Retail,Rupay,Kolkata,chai talks,Jaipur,FfNxNA040WAJBq8rwK,EYIA8I,Kolkata,Dining,INR,4012,7005.25,2023-09-08 10:02:23,Debit Card,Biometric,Transfer,True
Randy Newman,879063068534,51,Business,Visa,Delhi,swiggy,"London, UK",KKa2c1tlNtbAooKa2O,2ACM06,Delhi,Other,INR,4008,3790.0,2023-08-13 12:45:01,Debit Card,Biometric,Purchase,False
Randy Newman,879063068534,51,Business,Visa,Delhi,fake_merchant_9,"Rio de Janeiro, Brazil",ZumaBNdJailWMERyFO,0YDUX2,Delhi,Grocery,INR,4018,25501.0,2023-08-13 12:45:38,Debit Card,Biometric,Transfer,True
Michael Smith,193018861844,64,Student,Rupay,Delhi,rakuten,Bangalore,w8z5hpZrXN9zCVRCwV,6I0OK2,Delhi,Other,INR,4003,3591.080078125,2023-08-13 10:42:26,Credit Card,Biometric,Payment,False
Michael Smith,193018861844,64,Student,Rupay,Delhi,swiggy,Pune,gMROUKu0LDduqNDfSn,THS2NR,Delhi,Travel,INR,4010,609.0,2023-08-15 11:15:43,Debit Card,Biometric,Transfer,False
Michael Smith,193018861844,64,Student,Rupay,Delhi,amazon gift cards,"Dubai, UAE",28wIUzpYwr4w3aehhR,9O39IW,Delhi,Dining,INR,4017,34.34000015258789,2023-08-24 08:19:03,Credit Card,PIN,Purchase,False
Michael Smith,193018861844,64,Student,Rupay,Delhi,fake_merchant_0,Jaipur,YWpMtiue7GUqvFHPLX,FRDAHQ,Delhi,Grocery,INR,4007,10855.3701171875,2023-08-24 08:19:27,Credit Card,PIN,Purchase,True
Michael Smith,193018861844,64,Student,Rupay,Delhi,amazon gift cards,Chennai,AzQiI2kGwBDLlQdiLk,PS9S3M,Delhi,Travel,AUD,4007,21187.0,2023-08-24 08:19:54,Debit Card,PIN,Purchase,True
Joseph Johnson,100708574737,57,Business,MasterCard,Kolkata,zomato,Lucknow,ypvpfFIVxdcIt3RJ2v,23J970,Kolkata,Utilities,INR,4009,2955.0,2023-08-19 14:06:57,Debit Card,Biometric,Payment,False
Joseph Johnson,100708574737,57,Business,MasterCard,Kolkata,amazon gift cards,"London, UK",65JIjMtngEuFxXGDKF,KHZ1JI,Kolkata,Travel,INR,4017,201.85000610351562,2023-08-23 15:41:45,Debit Card,PIN,Payment,False
Joseph Johnson,100708574737,57,Business,MasterCard,Kolkata,rakuten,"New York City, USA",St8ml8vopDWrMch0oP,JCN3EX,Kolkata,Travel,INR,4010,5.0,2023-08-23 19:43:05,Debit Card,PIN,Transfer,False
Joseph Johnson,100708574737,57,Business,MasterCard,Kolkata,instamart,"Cape Town, South Africa",MO96MPsnAJrfXxTVEV,FKEIPX,Kolkata,Retail,INR,4007,43.0,2023-09-06 10:47:15,Debit Card,PIN,Transfer,False
Joseph Johnson,100708574737,57,Business,MasterCard,Kolkata,rakuten,"Tokyo, Japan",P1jBJYtJWPRTjl1ZX7,AJJ5KJ,Kolkata,Utilities,Other,4003,23864.0,2023-09-06 10:47:38,Credit Card,PIN,Payment,True
Joseph Johnson,100708574737,57,Business,MasterCard,Kolkata,fake_merchant_2,Chennai,XcnDX8fe1qkWKTbNtM,J1OOIR,Kolkata,Retail,INR,4009,20287.33984375,2023-09-06 10:48:18,Debit Card,PIN,Payment,True
Christopher Murphy,700965542937,20,Business,American Express,Lucknow,rakuten,"Rio de Janeiro, Brazil",yEmXQR9sk1yEleeQXD,TAVWXZ,Lucknow,Other,INR,4010,3272.0,2023-09-06 02:23:41,Credit Card,Biometric,Purchase,False
Christopher Murphy,700965542937,20,Business,American Express,Lucknow,amazon,"London, UK",7iUaVeAFpOKoGLOzp9,7F92TJ,Lucknow,Other,INR,4012,6.0,2023-09-08 15:09:16,Debit Card,Biometric,Payment,False
Christopher Murphy,700965542937,20,Business,American Express,Lucknow,fake_merchant_5,"New York City, USA",DJIli0ocrPy7yyaXZ1,C2L8D0,Lucknow,Travel,CAD,4012,23932.0,2023-09-09 01:47:24,Debit Card,PIN,Transfer,True
Christopher Murphy,700965542937,20,Business,American Express,Lucknow,fake_merchant_7,Jaipur,qtnawYRTGlWyhp3dIE,J1788B,Lucknow,Travel,AUD,4003,11524.4404296875,2023-09-09 02:14:11,Credit Card,PIN,Purchase,True
Anthony Rowe,822380393841,54,Other,MasterCard,Kolkata,amazon,Chennai,Da2yXvVpRxRoPvn8vl,LG9SIQ,Kolkata,Grocery,INR,4003,43.939998626708984,2023-08-18 00:02:29,Debit Card,PIN,Payment,False
Anthony Rowe,822380393841,54,Other,MasterCard,Kolkata,zomato,Chennai,JFFcUl3NwlEIeMUATf,C5I8D8,Kolkata,Dining,INR,4008,32.0,2023-08-22 23:33:28,Debit Card,PIN,Transfer,False
Anthony Rowe,822380393841,54,Other,MasterCard,Kolkata,amazon,Kolkata,cptBhT8QOG6N1nuuFC,KBJTOF,Kolkata,Utilities,INR,4016,23.0,2023-08-26 15:53:42,Credit Card,Biometric,Payment,False
Anthony Rowe,822380393841,54,Other,MasterCard,Kolkata,chai talks,"Toronto, Canada",B3scKdkmn2B1vfluMV,0RJF7W,Kolkata,Other,INR,4016,9.300000190734863,2023-08-30 20:55:49,Credit Card,Biometric,Payment,False
Anthony Rowe,822380393841,54,Other,MasterCard,Kolkata,fake_merchant_2,Lucknow,UCX200541QFojRWHPM,J3SNDP,Kolkata,Dining,INR,4003,18826.5390625,2023-08-30 20:56:11,Debit Card,PIN,Purchase,True
Shannon Moore,412117825610,49,Other,Rupay,Mumbai,instamart,Ahmedabad,egSNBSPjIpylyLhtiK,RVJ9G0,Mumbai,Grocery,INR,4007,17.90999984741211,2023-08-16 04:16:23,Credit Card,PIN,Transfer,False
Shannon Moore,412117825610,49,Other,Rupay,Mumbai,amazon,Kolkata,Vbg2UDcLGkrWKWKgfa,C1MCWC,Mumbai,Dining,INR,4019,25.0,2023-08-26 14:40:21,Debit Card,Biometric,Payment,False
Shannon Moore,412117825610,49,Other,Rupay,Mumbai,chai talks,"New York City, USA",QpKQikPq7SU6fhguVL,6O3BEV,Mumbai,Utilities,INR,4017,1598.0,2023-09-04 07:55:17,Credit Card,PIN,Purchase,False
Shannon Moore,412117825610,49,Other,Rupay,Mumbai,rakuten,"Sydney, Australia",wQ2Qd85BuDIzHb1QSk,6UF04Z,Mumbai,Retail,JPY,4015,21751.810546875,2023-09-04 07:55:46,Debit Card,PIN,Transfer,True
Shannon Moore,412117825610,49,Other,Rupay,Mumbai,fake_merchant_9,Chennai,fBnR1aip0LC0SQBGDi,JS8SWC,Mumbai,Other,Other,4015,32211.0,2023-09-04 07:56:14,Debit Card,Biometric,Transfer,True
Kyle House,827754603733,47,Premium,Rupay,Mumbai,airtel,"Tokyo, Japan",rGb4d7ChmcNdu6bP6N,DXGE8I,Mumbai,Entertainment,INR,4015,3234.0,2023-08-16 06:49:15,Credit Card,Biometric,Purchase,False
Kyle House,827754603733,47,Premium,Rupay,Mumbai,airtel,Bangalore,YAvjTgN1BJoRHVaqtt,06AEQ4,Mumbai,Utilities,INR,4000,3529.81005859375,2023-08-16 22:33:16,Credit Card,Biometric,Purchase,False
Kyle House,827754603733,47,Premium,Rupay,Mumbai,amazon,"Dubai, UAE",2xhzs2PqzrwxuCzbRN,BS1CMK,Mumbai,Entertainment,INR,4015,1117.780029296875,2023-08-20 21:00:44,Debit Card,Biometric,Purchase,False
Kyle House,827754603733,47,Premium,Rupay,Mumbai,swiggy,Chennai,QfTvCs0CGDyr5ls6js,NBDUL2,Mumbai,Grocery,INR,4017,28.0,2023-08-28 00:11:37,Credit Card,PIN,Payment,False
Kyle House,827754603733,47,Premium,Rupay,Mumbai,chai talks,"Tokyo, Japan",X3Efz1QQI39fQ8ewJx,R3KOO5,Mumbai,Entertainment,JPY,4016,34843.69921875,2023-09-06 05:04:52,Credit Card,Biometric,Purchase,True
Kelly Brooks,713323595450,29,Business,Rupay,Kolkata,amazon,Mumbai,0rhgiSXsO4d27trXYt,1O8Z3N,Kolkata,Entertainment,INR,4018,3963.0,2023-08-22 07:01:22,Credit Card,Biometric,Transfer,False
Kelly Brooks,713323595450,29,Business,Rupay,Kolkata,airtel,"Cape Town, South Africa",HlClmJDiHnF5vIoyN9,KSKO8P,Kolkata,Grocery,INR,4017,13339.0,2023-09-03 17:03:55,Credit Card,PIN,Purchase,True
Karina Kennedy,303559030803,23,Student,Other,Kolkata,zomato,"London, UK",GEATOi4Grla9zYSXYO,N660HE,Kolkata,Travel,INR,4015,3517.0,2023-09-04 11:23:38,Credit Card,Biometric,Purchase,False
Karina Kennedy,303559030803,23,Student,Other,Kolkata,swiggy,Delhi,1atd1RSYhyCbS9BoUu,HOZO76,Kolkata,Travel,INR,4015,37309.33984375,2023-09-07 13:45:16,Credit Card,Biometric,Transfer,True
Karina Kennedy,303559030803,23,Student,Other,Kolkata,rakuten,"New York City, USA",k29PwS5t50b4n1FZik,BG7WMC,Kolkata,Utilities,JPY,4016,12012.5703125,2023-09-07 19:50:28,Credit Card,PIN,Transfer,True
Brandon Lee,752845706576,49,Retail,Other,Chennai,zomato,Ahmedabad,K6VlqrFYHnYrLeHtfu,I5M6JA,Chennai,Dining,INR,4018,36.77000045776367,2023-08-18 00:59:03,Credit Card,PIN,Payment,False
Brandon Lee,752845706576,49,Retail,Other,Chennai,fake_merchant_7,"New York City, USA",8sIWm5lhDRO42CnhYf,KYWEOS,Chennai,Entertainment,CAD,4007,40842.390625,2023-08-18 00:59:53,Credit Card,PIN,Purchase,True
Kyle Floyd,243291056196,61,Retail,MasterCard,Kolkata,instamart,Chennai,SJKDMSC0bY0YcOWdZ9,BCZ44G,Kolkata,Entertainment,INR,4011,49.459999084472656,2023-08-11 17:19:53,Debit Card,PIN,Payment,False
Kyle Floyd,243291056196,61,Retail,MasterCard,Kolkata,amazon gift cards,Chennai,YOwGlTrN6tvlIfCaxp,MGBHOW,Kolkata,Entertainment,INR,4003,2798.7099609375,2023-08-15 12:19:39,Debit Card,Biometric,Purchase,False
Kyle Floyd,243291056196,61,Retail,MasterCard,Kolkata,amazon,"Singapore, Singapore",cgd79uM1wq1XHpbmpL,VOTIG2,Kolkata,Retail,INR,4015,38.11000061035156,2023-09-08 12:29:57,Credit Card,Biometric,Transfer,False
Kyle Floyd,243291056196,61,Retail,MasterCard,Kolkata,fake_merchant_5,Chennai,8wI6filfj4LgBn97nm,R0O00W,Kolkata,Utilities,USD,4018,17431.0,2023-09-08 12:30:18,Debit Card,Biometric,Purchase,True
