cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Felicia Garcia,473238390560,36,Business,Rupay,Chennai,zomato,Hyderabad,jZL6NqtbbmpQ0Ox2eT,LMTK4K,Chennai,Retail,INR,4019,34710.91015625,2023-09-07 04:41:44,Credit Card,Biometric,Payment,True
Tracy Castro,541107172804,29,Premium,American Express,Bangalore,zomato,Jaipur,788hEf6JN9hOvYsqH9,1L6MK3,Bangalore,Retail,INR,4010,1398.0,2023-08-12 23:51:29,Credit Card,Biometric,Purchase,False
Tracy Castro,541107172804,29,Premium,American Express,Bangalore,amazon gift cards,Chennai,vUHYleOFor70GlcAxo,EPBI73,Bangalore,Utilities,INR,4003,46.0,2023-08-23 04:17:13,Debit Card,Biometric,Transfer,False
Tracy Castro,541107172804,29,Premium,American Express,Bangalore,instamart,"Cape Town, South Africa",jkFo0JJecWMbzed6zG,X93304,Bangalore,Travel,INR,4019,5.239999771118164,2023-08-24 18:51:11,Credit Card,PIN,Purchase,False
Tracy Castro,541107172804,29,Premium,American Express,Bangalore,instamart,"New York City, USA",vRHUGgogUuKAyy6lFw,7TYEGF,Bangalore,Grocery,INR,4005,742.0,2023-08-27 02:19:26,Debit Card,Biometric,Purchase,False
Tracy Castro,541107172804,29,Premium,American Express,Bangalore,fake_merchant_3,"Paris, France",p7LS40xC1GjVtp3Tfx,3M70BP,Bangalore,Other,INR,4004,13800.0,2023-08-27 02:19:46,Debit Card,Biometric,Payment,True
James Gordon,882440445602,38,Premium,Visa,Mumbai,rakuten,Hyderabad,wiX5ARgY7aNVEFP5UQ,9HXP0Q,Mumbai,Other,INR,4012,870.4500122070312,2023-08-19 09:07:04,Credit Card,Biometric,Purchase,False
James Gordon,882440445602,38,Premium,Visa,Mumbai,amazon gift cards,"Tokyo, Japan",C0r3ilF2y7IMMsMm0p,LMSTC5,Mumbai,Grocery,INR,4012,44.81999969482422,2023-08-26 13:21:43,Debit Card,Biometric,Purchase,False
James Gordon,882440445602,38,Premium,Visa,Mumbai,fake_merchant_4,"Rio de Janeiro, Brazil",4c1MWWgWxlJH06cSKK,RK4YBN,Mumbai,Dining,INR,4003,27468.0,2023-08-29 23:21:40,Credit Card,Biometric,Payment,True
Lori Spears,226957436931,58,Retail,MasterCard,Bangalore,instamart,Mumbai,ROXbcy9eJIr0D6cEsp,759K3C,Bangalore,Grocery,INR,4013,9.0,2023-08-10 13:22:29,Debit Card,Biometric,Purchase,False
Lori Spears,226957436931,58,Retail,MasterCard,Bangalore,rakuten,"Toronto, Canada",fRXfQsaYcYwgptpqwE,FQMZNC,Bangalore,Retail,INR,4004,32.7599983215332,2023-09-07 23:55:49,Debit Card,Biometric,Transfer,False
Lori Spears,226957436931,58,Retail,MasterCard,Bangalore,fake_merchant_2,Kolkata,HRvSLcHeBTZ551g84J,OJIE85,Bangalore,Grocery,USD,4001,35452.0,2023-09-08 13:34:58,Credit Card,Biometric,Purchase,True
Matthew Smith,032031100239,59,Student,MasterCard,Lucknow,amazon,"London, UK",FxJUuKseKfNRSUz2Tj,ER21G0,Lucknow,Utilities,INR,4001,3798.050048828125,2023-08-10 11:49:51,Credit Card,PIN,Transfer,False
Matthew Smith,032031100239,59,Student,MasterCard,Lucknow,chai talks,Jaipur,zLp2cH0n93uDcgBhoW,HFTG8Q,Lucknow,Dining,INR,4009,3363.0,2023-08-11 05:24:45,Credit Card,PIN,Payment,False
Matthew Smith,032031100239,59,Student,MasterCard,Lucknow,amazon,Ahmedabad,1tU1x9acJYhpSQuggK,16JWLN,Lucknow,Travel,INR,4008,3652.1298828125,2023-08-27 22:08:39,Debit Card,PIN,Purchase,False
Matthew Smith,032031100239,59,Student,MasterCard,Lucknow,fake_merchant_5,Delhi,HalyTyAz0Lq6yKGuOS,7C10GZ,Lucknow,Other,INR,4002,45027.62109375,2023-08-27 22:09:06,Debit Card,Biometric,Transfer,True
Matthew Smith,032031100239,59,Student,MasterCard,Lucknow,fake_merchant_0,"Dubai, UAE",Te6A2ExcrO2h6TSErE,0XNON9,Lucknow,Entertainment,INR,4002,19197.0,2023-08-27 22:09:42,Debit Card,PIN,Transfer,True
Rhonda Smith,986691601211,18,Retail,Rupay,Chennai,amazon,Kolkata,fGGEqn1ZPciO7w9C2u,IYVHZA,Chennai,Entertainment,INR,4005,3404.0,2023-08-31 20:59:15,Credit Card,Biometric,Purchase,False
Rhonda Smith,986691601211,18,Retail,Rupay,Chennai,swiggy,Ahmedabad,nz48gJxPg0hPis0BrJ,UDZDL3,Chennai,Retail,INR,4002,28687.2890625,2023-09-08 23:13:08,Debit Card,PIN,Payment,True
Oscar Castillo,016794465786,34,Premium,American Express,Lucknow,amazon,"Singapore, Singapore",DhmXIlEsM41P9ak7TM,S6KBTC,Lucknow,Travel,INR,4001,20.0,2023-08-10 08:40:54,Debit Card,PIN,Transfer,False
Oscar Castillo,016794465786,34,Premium,American Express,Lucknow,swiggy,Lucknow,PXJUBDddFU6Dakp9xj,LEHFFS,Lucknow,Utilities,INR,4003,13.670000076293945,2023-08-29 05:33:04,Debit Card,Biometric,Transfer,False
Oscar Castillo,016794465786,34,Premium,American Express,Lucknow,chai talks,Mumbai,PnQwfYWhTTISFsKDJO,Y1ANH8,Lucknow,Other,INR,4008,5743.72998046875,2023-08-29 05:33:25,Debit Card,Biometric,Purchase,True
Oscar Castillo,016794465786,34,Premium,American Express,Lucknow,chai talks,Kolkata,yiBgHYmCn5yGdk7831,9S01O1,Lucknow,Other,CAD,4018,36214.859375,2023-08-29 05:34:04,Debit Card,PIN,Transfer,True
Brian Perez,149542258731,26,Other,Visa,Jaipur,airtel,"Tokyo, Japan",BJ7gjf7V2qHlqTPOIM,4V5QQL,Jaipur,Entertainment,INR,4013,8.0,2023-08-13 16:52:30,Debit Card,Biometric,Purchase,False
Brian Perez,149542258731,26,Other,Visa,Jaipur,instamart,"Toronto, Canada",dlbq4ixg5UM3c8kaAs,OJWRLC,Jaipur,Retail,INR,4013,3025.449951171875,2023-08-17 11:59:22,Debit Card,PIN,Purchase,False
Brian Perez,149542258731,26,Other,Visa,Jaipur,rakuten,Bangalore,Q2eKZhYRzQ4D5QZMDx,PLBM4Z,Jaipur,Dining,INR,4005,304.0,2023-09-07 02:09:34,Credit Card,Biometric,Transfer,False
Brian Perez,149542258731,26,Other,Visa,Jaipur,amazon,Jaipur,7oqLTmyx23xv9eaBCl,4G6L5X,Jaipur,Travel,INR,4004,48447.0,2023-09-07 10:18:20,Debit Card,Biometric,Payment,True
Brian Perez,149542258731,26,Other,Visa,Jaipur,fake_merchant_0,"Tokyo, Japan",474hSOut0ilZ0mRKz9,JPM5OL,Jaipur,Other,EUR,4011,5283.6298828125,2023-09-07 11:37:32,Debit Card,PIN,Payment,True
Donna Hull MD,814540246203,29,Retail,Rupay,Kolkata,amazon,"London, UK",3rGxVoOyIpU9ttayLK,IGVSI6,Kolkata,Utilities,INR,4001,20.149999618530273,2023-08-16 03:11:59,Credit Card,PIN,Payment,False
Donna Hull MD,814540246203,29,Retail,Rupay,Kolkata,airtel,Delhi,BfoGdzUUHR02odQykW,PV7108,Kolkata,Other,INR,4006,449.0,2023-08-17 06:00:26,Credit Card,PIN,Transfer,False
Donna Hull MD,814540246203,29,Retail,Rupay,Kolkata,airtel,"Toronto, Canada",nPa3TQYd84T1BeK9GX,V4X36T,Kolkata,Utilities,INR,4018,953.719970703125,2023-08-20 23:19:30,Debit Card,Biometric,Purchase,False
Donna Hull MD,814540246203,29,Retail,Rupay,Kolkata,fake_merchant_1,"New York City, USA",movQTzlN9wrgo01zht,847BKA,Kolkata,Utilities,INR,4002,42276.0,2023-08-20 23:20:08,Debit Card,Biometric,Transfer,True
Anthony Jacobs III,822454491098,60,Premium,American Express,Ahmedabad,amazon,"Cape Town, South Africa",qBrqYFVPOYFOlznsMk,JRJXY2,Ahmedabad,Travel,INR,4006,14.569999694824219,2023-08-12 17:08:05,Credit Card,PIN,Payment,False
Anthony Jacobs III,822454491098,60,Premium,American Express,Ahmedabad,zomato,"New York City, USA",6vXiJhF0oPoX0FB4bR,KM4XIN,Ahmedabad,Travel,INR,4018,3852.0,2023-08-21 16:09:57,Credit Card,PIN,Payment,False
Anthony Jacobs III,822454491098,60,Premium,American Express,Ahmedabad,amazon gift cards,"Tokyo, Japan",4PeBVfAw4P1HwRkt0b,D08Y6D,Ahmedabad,Grocery,INR,4001,1000.0,2023-08-24 06:02:35,Debit Card,Biometric,Payment,False
Anthony Jacobs III,822454491098,60,Premium,American Express,Ahmedabad,rakuten,"Singapore, Singapore",pygU85MXnnifhfvkCG,YVHH0Y,Ahmedabad,Dining,INR,4013,22.530000686645508,2023-08-30 22:03:56,Debit Card,PIN,Transfer,False
Anthony Jacobs III,822454491098,60,Premium,American Express,Ahmedabad,fake_merchant_2,"Toronto, Canada",i7nOLMdz5saQMBh9sv,VMNXBK,Ahmedabad,Utilities,CAD,4011,14425.6298828125,2023-08-30 22:04:44,Credit Card,Biometric,Transfer,True
Anthony Jacobs III,822454491098,60,Premium,American Express,Ahmedabad,chai talks,"Toronto, Canada",yWpWsjjmTaxAdO8HaG,82O8RT,Ahmedabad,Other,USD,4005,25489.3203125,2023-08-30 22:05:11,Debit Card,PIN,Transfer,True
Kelsey Mathis,846072393602,36,Business,Rupay,Pune,amazon,Bangalore,4z6fCESbG3d7Jcqo5B,8XW2YF,Pune,Entertainment,INR,4002,3230.52001953125,2023-09-04 18:11:50,Debit Card,PIN,Purchase,False
Kelsey Mathis,846072393602,36,Business,Rupay,Pune,airtel,"Tokyo, Japan",CuJrsUqMYygVuaOZaa,FTVXBS,Pune,Other,INR,4009,45215.3515625,2023-09-04 18:12:37,Debit Card,PIN,Purchase,True
Jocelyn Davis,847363273268,32,Student,Rupay,Mumbai,airtel,"Tokyo, Japan",SJXsrBHmlG7tS35NDk,LRP983,Mumbai,Entertainment,INR,4004,3231.31005859375,2023-08-10 09:01:03,Debit Card,PIN,Purchase,False
Jocelyn Davis,847363273268,32,Student,Rupay,Mumbai,rakuten,Jaipur,KWXiHep1q9UBlkqimH,5UMX4Z,Mumbai,Entertainment,INR,4006,35.22999954223633,2023-08-29 20:52:22,Debit Card,Biometric,Transfer,False
Jocelyn Davis,847363273268,32,Student,Rupay,Mumbai,airtel,Bangalore,Hl509CnTS33Cz5ixD0,8JB1L1,Mumbai,Travel,USD,4004,12440.0,2023-08-29 20:53:05,Credit Card,Biometric,Transfer,True
Maria Arnold,300486152075,43,Premium,MasterCard,Bangalore,amazon gift cards,"Singapore, Singapore",9EmDtA3ZHqLP3gzoiF,33SOBM,Bangalore,Entertainment,INR,4001,22.0,2023-08-22 21:05:21,Debit Card,PIN,Payment,False
Maria Arnold,300486152075,43,Premium,MasterCard,Bangalore,zomato,"Sydney, Australia",K1LxXyJgA3Aa98viuY,79GRI2,Bangalore,Retail,INR,4018,12.0,2023-08-23 05:24:36,Credit Card,Biometric,Purchase,False
Maria Arnold,300486152075,43,Premium,MasterCard,Bangalore,chai talks,Delhi,1ik202tkjTab74nD90,2C0NM8,Bangalore,Dining,INR,4001,6.710000038146973,2023-09-07 12:50:03,Credit Card,Biometric,Payment,False
Maria Arnold,300486152075,43,Premium,MasterCard,Bangalore,amazon,"Cape Town, South Africa",y9Ukgfu4Z81VHxDla8,I1ZF7V,Bangalore,Grocery,USD,4002,29148.0,2023-09-09 01:46:25,Credit Card,PIN,Purchase,True
Brandon Richardson,181185495006,29,Other,MasterCard,Pune,rakuten,Ahmedabad,mVB1PE6R52YbEw6EvF,PUI68C,Pune,Grocery,INR,4001,22.0,2023-09-03 02:41:01,Debit Card,PIN,Transfer,False
Brandon Richardson,181185495006,29,Other,MasterCard,Pune,chai talks,"Toronto, Canada",bgkctOlv28PNzDbeZB,KW7ZI9,Pune,Other,JPY,4001,48175.0,2023-09-07 22:23:55,Debit Card,Biometric,Transfer,True
Brandon Richardson,181185495006,29,Other,MasterCard,Pune,rakuten,"Sydney, Australia",a2SmjCturb8P6kJyBA,4ZXLWP,Pune,Dining,AUD,4019,16832.0,2023-09-08 03:00:08,Credit Card,PIN,Transfer,True
Andrew Berger,539742150656,52,Retail,Other,Lucknow,airtel,"Tokyo, Japan",nnku0PZY7xnhqH66cZ,W8E23O,Lucknow,Travel,INR,4018,17.0,2023-08-11 13:03:15,Credit Card,Biometric,Transfer,False
Andrew Berger,539742150656,52,Retail,Other,Lucknow,amazon,"Rio de Janeiro, Brazil",5mDhaMKDd88mXi81Fi,2VT2YX,Lucknow,Travel,INR,4003,2539.27001953125,2023-08-26 15:38:48,Credit Card,Biometric,Purchase,False
Andrew Berger,539742150656,52,Retail,Other,Lucknow,airtel,Jaipur,9ddqREZlRw12nX9wIt,QNXJ3J,Lucknow,Travel,EUR,4001,24997.130859375,2023-09-04 10:20:01,Debit Card,PIN,Purchase,True
Sherry Pena,319257088622,53,Business,MasterCard,Hyderabad,instamart,Jaipur,goGvz8zxmjZhBXek62,ZXIDJK,Hyderabad,Dining,INR,4007,3978.389892578125,2023-08-10 17:43:40,Credit Card,Biometric,Purchase,False
Sherry Pena,319257088622,53,Business,MasterCard,Hyderabad,chai talks,Ahmedabad,OsC8bRVqojQCUhPHKu,EE8JLH,Hyderabad,Travel,INR,4009,2392.0,2023-08-20 07:14:36,Debit Card,PIN,Payment,False
Sherry Pena,319257088622,53,Business,MasterCard,Hyderabad,rakuten,Ahmedabad,jmMf0VRNYFGJc5SxjZ,WONU7T,Hyderabad,Entertainment,INR,4014,41.29999923706055,2023-08-27 10:53:01,Credit Card,Biometric,Purchase,False
Sherry Pena,319257088622,53,Business,MasterCard,Hyderabad,fake_merchant_7,Jaipur,P0FQSzLghbjqpXTXMy,DBNCYQ,Hyderabad,Entertainment,CAD,4011,15148.099609375,2023-09-05 21:33:16,Debit Card,Biometric,Payment,True
Sherry Pena,319257088622,53,Business,MasterCard,Hyderabad,fake_merchant_1,Pune,gCMNzMuN9tWDLXPyzo,M7IXCZ,Hyderabad,Dining,EUR,4019,22419.66015625,2023-09-07 18:55:28,Debit Card,PIN,Transfer,True
Bradley Tucker,323541625482,43,Other,MasterCard,Jaipur,rakuten,Jaipur,2XqjDIL2Vq1WwDzsQz,8Y8JBK,Jaipur,Utilities,INR,4011,43.0,2023-08-12 08:46:35,Debit Card,PIN,Payment,False
Bradley Tucker,323541625482,43,Other,MasterCard,Jaipur,zomato,"Tokyo, Japan",RkwasGId3ExVTPgV5T,QBROJU,Jaipur,Travel,INR,4005,175.74000549316406,2023-08-16 13:55:26,Debit Card,PIN,Transfer,False
Bradley Tucker,323541625482,43,Other,MasterCard,Jaipur,zomato,"New York City, USA",XMVzMtyr2NoBMOCe5f,NMXKG1,Jaipur,Dining,INR,4010,2621.389892578125,2023-08-26 14:34:24,Credit Card,PIN,Payment,False
Bradley Tucker,323541625482,43,Other,MasterCard,Jaipur,instamart,"Paris, France",nMCMuqeIzQc2Szab6Q,NT8SU4,Jaipur,Entertainment,INR,4013,15.0,2023-09-04 21:05:39,Credit Card,PIN,Transfer,False
Bradley Tucker,323541625482,43,Other,MasterCard,Jaipur,fake_merchant_4,Bangalore,1r8d2gCMXhHSlTSwgN,SLPZ18,Jaipur,Utilities,JPY,4005,8986.7802734375,2023-09-08 13:58:15,Debit Card,Biometric,Purchase,True
Bradley Tucker,323541625482,43,Other,MasterCard,Jaipur,swiggy,Ahmedabad,MX1Sb0FDzrWRftXzh6,K5YXWT,Jaipur,Grocery,INR,4011,30210.26953125,2023-09-09 03:30:03,Credit Card,Biometric,Purchase,True
George Weeks,198285083883,64,Other,Rupay,Pune,zomato,Ahmedabad,pfrxxUhtKlGxImgmce,0JJZ5Z,Pune,Dining,INR,4005,2775.0,2023-08-18 22:35:23,Credit Card,PIN,Purchase,False
George Weeks,198285083883,64,Other,Rupay,Pune,instamart,Jaipur,y1pH4SrTN9ISspftGM,G4BRZZ,Pune,Grocery,INR,4011,42.56999969482422,2023-09-08 11:24:54,Debit Card,PIN,Purchase,False
George Weeks,198285083883,64,Other,Rupay,Pune,amazon gift cards,Mumbai,tSr8rYZANVzbO4h1l0,54T8NE,Pune,Dining,INR,4008,16050.330078125,2023-09-08 11:25:25,Debit Card,Biometric,Transfer,True
Christopher Weiss,890103677574,34,Premium,MasterCard,Ahmedabad,airtel,"Sydney, Australia",MtJ6s4oZBCfqDw9Kx5,4IWLE7,Ahmedabad,Grocery,INR,4000,23.510000228881836,2023-08-21 04:15:59,Debit Card,Biometric,Transfer,False
Christopher Weiss,890103677574,34,Premium,MasterCard,Ahmedabad,zomato,"London, UK",5VsatOAjzHxyWubdPu,2GTC0B,Ahmedabad,Other,INR,4009,48.720001220703125,2023-08-29 05:53:56,Credit Card,Biometric,Purchase,False
Christopher Weiss,890103677574,34,Premium,MasterCard,Ahmedabad,instamart,Chennai,h6P7ERoV58kLHDLT4a,3R5TKQ,Ahmedabad,Entertainment,INR,4011,26.75,2023-08-31 06:41:30,Credit Card,PIN,Purchase,False
Christopher Weiss,890103677574,34,Premium,MasterCard,Ahmedabad,amazon,"Paris, France",6kPweb0zZAH0VVTcAI,MGRE7K,Ahmedabad,Entertainment,JPY,4013,21834.0,2023-09-04 01:21:00,Debit Card,PIN,Transfer,True
Christopher Weiss,890103677574,34,Premium,MasterCard,Ahmedabad,zomato,"London, UK",jwvVQAJD6WPMgdCrPD,KIPNZ8,Ahmedabad,Retail,Other,4002,27857.23046875,2023-09-07 22:34:49,Debit Card,PIN,Payment,True
Shari Reed,522576843142,45,Premium,MasterCard,Jaipur,swiggy,Jaipur,To66XJzGuU6VSqvKJN,HG5WDQ,Jaipur,Utilities,INR,4005,44.0,2023-08-11 05:02:50,Credit Card,Biometric,Purchase,False
Shari Reed,522576843142,45,Premium,MasterCard,Jaipur,zomato,"Toronto, Canada",9dY8VeRoqvtV069PE4,6EE4D7,Jaipur,Entertainment,INR,4001,37.0,2023-08-24 15:30:24,Credit Card,PIN,Transfer,False
Shari Reed,522576843142,45,Premium,MasterCard,Jaipur,airtel,Mumbai,tOGYWirS8ZcXfsj9gW,G3OEY9,Jaipur,Retail,INR,4009,3080.0,2023-08-30 15:17:27,Debit Card,PIN,Purchase,False
Shari Reed,522576843142,45,Premium,MasterCard,Jaipur,fake_merchant_4,"Toronto, Canada",7pWqqKLdxwnzCdg3UT,3CV6D7,Jaipur,Utilities,AUD,4001,31781.01953125,2023-09-01 12:01:53,Credit Card,PIN,Transfer,True
Craig Baker,741752781112,43,Retail,Rupay,Bangalore,chai talks,"Sydney, Australia",ihPf4OlUkdfQGW4JZY,GYK2NH,Bangalore,Retail,INR,4018,46.0,2023-09-01 11:24:23,Debit Card,Biometric,Transfer,False
Craig Baker,741752781112,43,Retail,Rupay,Bangalore,swiggy,"Sydney, Australia",u2VQIjC4u86sK0yZGX,V4A9LL,Bangalore,Retail,INR,4019,20.0,2023-09-05 06:49:45,Debit Card,PIN,Transfer,False
Craig Baker,741752781112,43,Retail,Rupay,Bangalore,amazon,"Rio de Janeiro, Brazil",VPDrkxzzgCosWy8HsS,5PV8KC,Bangalore,Other,AUD,4005,18609.0,2023-09-05 06:50:21,Debit Card,Biometric,Transfer,True
Kimberly Miller,239010718348,28,Retail,American Express,Mumbai,swiggy,Lucknow,gYq47VGpPhkEKUFBVL,RCYTHJ,Mumbai,Retail,INR,4011,39.0,2023-08-15 14:41:27,Debit Card,PIN,Transfer,False
Kimberly Miller,239010718348,28,Retail,American Express,Mumbai,amazon gift cards,"Sydney, Australia",JGXB1PF3BHq6auTJ8Z,PMIB0N,Mumbai,Grocery,INR,4003,2827.0,2023-08-27 23:11:53,Debit Card,PIN,Purchase,False
Kimberly Miller,239010718348,28,Retail,American Express,Mumbai,chai talks,Kolkata,5keUpYUYwz1EegL4YX,JPQ5R3,Mumbai,Grocery,INR,4012,2573.0,2023-08-30 02:32:51,Debit Card,PIN,Transfer,False
Kimberly Miller,239010718348,28,Retail,American Express,Mumbai,fake_merchant_6,Kolkata,pr9O1IXRhOe95eHckA,SJF8ZU,Mumbai,Retail,EUR,4003,7980.7998046875,2023-08-30 02:33:28,Debit Card,Biometric,Payment,True
Kara Lucas,572053073567,32,Retail,Other,Kolkata,instamart,Bangalore,Q3xKEmKkTxpX6wmJw2,XTVJ70,Kolkata,Retail,INR,4002,1369.6800537109375,2023-08-11 12:45:23,Credit Card,PIN,Transfer,False
Kara Lucas,572053073567,32,Retail,Other,Kolkata,chai talks,"London, UK",QmpQ4Q4C4yu87dTDg9,7DUD8H,Kolkata,Retail,INR,4011,3570.0,2023-08-16 00:13:28,Debit Card,PIN,Purchase,False
Kara Lucas,572053073567,32,Retail,Other,Kolkata,chai talks,"Sydney, Australia",wMZclJf8teFp5dyft5,NQPMRZ,Kolkata,Entertainment,INR,4008,6.0,2023-08-23 14:43:54,Credit Card,PIN,Transfer,False
Kara Lucas,572053073567,32,Retail,Other,Kolkata,zomato,Ahmedabad,MIDtGEM2wWjUbkNLWv,3UQ752,Kolkata,Other,INR,4006,1213.1600341796875,2023-09-01 15:48:54,Credit Card,Biometric,Purchase,False
Kara Lucas,572053073567,32,Retail,Other,Kolkata,swiggy,Mumbai,aO6nrwzG6iFIjMRiWn,J5BRCO,Kolkata,Retail,INR,4019,33973.80859375,2023-09-01 15:49:39,Debit Card,Biometric,Transfer,True
Kristy Green,734022148457,26,Retail,Visa,Ahmedabad,instamart,"Tokyo, Japan",BVL43g4squBHNoKAaX,ZDZIZY,Ahmedabad,Dining,INR,4019,1583.0,2023-08-15 17:59:39,Credit Card,PIN,Purchase,False
Kristy Green,734022148457,26,Retail,Visa,Ahmedabad,rakuten,Hyderabad,ojbI9r98g0rAU1fVkY,AI7WWQ,Ahmedabad,Other,INR,4001,3118.580078125,2023-08-15 23:08:31,Credit Card,Biometric,Payment,False
Kristy Green,734022148457,26,Retail,Visa,Ahmedabad,amazon gift cards,Pune,7AyBjeBGOTSyL3BQlQ,MW0SHA,Ahmedabad,Travel,INR,4001,3881.14990234375,2023-09-01 17:06:48,Debit Card,PIN,Purchase,False
Kristy Green,734022148457,26,Retail,Visa,Ahmedabad,fake_merchant_8,Ahmedabad,owjQziHA3fmoSQpcEg,AXUGXV,Ahmedabad,Entertainment,INR,4002,23119.0,2023-09-01 17:07:37,Credit Card,Biometric,Purchase,True
Kristy Green,734022148457,26,Retail,Visa,Ahmedabad,fake_merchant_6,Delhi,1gDA5phQzWKcm64LLh,FYHW22,Ahmedabad,Retail,JPY,4018,19222.0,2023-09-01 17:08:23,Credit Card,Biometric,Payment,True
Stacie Weaver,726675209390,53,Retail,MasterCard,Chennai,zomato,"New York City, USA",r9lMhsBVl8EwGFLkk2,MWNSL2,Chennai,Dining,INR,4011,48.119998931884766,2023-08-13 00:03:22,Credit Card,PIN,Transfer,False
Stacie Weaver,726675209390,53,Retail,MasterCard,Chennai,swiggy,"Toronto, Canada",HJGx0CHTMtYXSzpkTq,2C6QDK,Chennai,Dining,AUD,4002,30034.689453125,2023-08-16 04:56:08,Debit Card,PIN,Payment,True
Jennifer Rice,183936522627,38,Student,Visa,Mumbai,chai talks,"Cape Town, South Africa",gtrNfPkI3QW3P3qvli,71ELBX,Mumbai,Grocery,INR,4008,2407.010009765625,2023-08-19 18:14:28,Debit Card,PIN,Purchase,False
Jennifer Rice,183936522627,38,Student,Visa,Mumbai,rakuten,Mumbai,iZMY0w6oBCRsZGY6jB,9IAS7W,Mumbai,Grocery,INR,4013,20.649999618530273,2023-08-21 00:28:31,Debit Card,PIN,Payment,False
Jennifer Rice,183936522627,38,Student,Visa,Mumbai,swiggy,"Toronto, Canada",MxokImEW3TBwgh4ipN,RWXDN1,Mumbai,Entertainment,INR,4005,37.0,2023-09-05 17:04:23,Credit Card,PIN,Transfer,False
Jennifer Rice,183936522627,38,Student,Visa,Mumbai,chai talks,Chennai,DATnzHoNGSgV0yHH1P,TFCGLJ,Mumbai,Retail,INR,4006,32569.0,2023-09-07 21:47:37,Credit Card,Biometric,Payment,True
Mark Hernandez,655397723411,32,Business,American Express,Delhi,instamart,Ahmedabad,by80VekL4T77AAVtsu,G70HIA,Delhi,Travel,INR,4006,2858.0,2023-08-13 18:09:14,Credit Card,PIN,Payment,False
Mark Hernandez,655397723411,32,Business,American Express,Delhi,amazon,"New York City, USA",NDtW8Kqy1oKRpcA0o1,APVKMI,Delhi,Grocery,INR,4005,36.0,2023-08-24 00:48:19,Credit Card,PIN,Purchase,False
Mark Hernandez,655397723411,32,Business,American Express,Delhi,fake_merchant_3,"Cape Town, South Africa",68jnvn4lU3uIvyu5Dn,RWVPJR,Delhi,Other,EUR,4005,18246.740234375,2023-08-25 11:30:50,Debit Card,PIN,Transfer,True
Kayla Terry,308770718487,24,Other,Rupay,Mumbai,swiggy,"New York City, USA",rS6GPWk8E8EFoBPndx,R8V7X0,Mumbai,Other,INR,4001,3278.0,2023-08-21 20:21:22,Debit Card,Biometric,Purchase,False
Kayla Terry,308770718487,24,Other,Rupay,Mumbai,rakuten,Mumbai,ocZmaNPT3u59R3iQBl,6W4CSP,Mumbai,Dining,INR,4009,20.0,2023-08-27 12:18:06,Debit Card,Biometric,Payment,False
Kayla Terry,308770718487,24,Other,Rupay,Mumbai,amazon gift cards,Kolkata,aj4ZJVOd0fINtzcC87,LI4P8I,Mumbai,Other,INR,4012,2306.0,2023-08-27 15:54:54,Debit Card,Biometric,Purchase,False
Kayla Terry,308770718487,24,Other,Rupay,Mumbai,swiggy,Kolkata,TnKiAEMHIVh5t0CS9N,70IJ39,Mumbai,Entertainment,INR,4018,3626.0,2023-08-31 08:19:10,Debit Card,PIN,Transfer,False
Kayla Terry,308770718487,24,Other,Rupay,Mumbai,airtel,Chennai,3wgypZA5i5WiPsDGnG,4RL66Y,Mumbai,Entertainment,INR,4001,47979.55859375,2023-09-05 04:58:45,Debit Card,Biometric,Purchase,True
Kayla Terry,308770718487,24,Other,Rupay,Mumbai,fake_merchant_6,"New York City, USA",G0FAGQW0xlY0uHRaXR,3BWV0P,Mumbai,Grocery,EUR,4013,21573.470703125,2023-09-06 14:54:42,Credit Card,PIN,Payment,True
Denise Wagner PhD,447511873933,38,Premium,Other,Kolkata,amazon,"Sydney, Australia",EwaciNH5kwPXbySbmK,WYZWAP,Kolkata,Retail,INR,4000,1536.1300048828125,2023-08-11 18:26:11,Credit Card,Biometric,Purchase,False
Denise Wagner PhD,447511873933,38,Premium,Other,Kolkata,fake_merchant_7,"New York City, USA",PnW83IEL9nIf13LK5U,IJNACT,Kolkata,Entertainment,EUR,4001,29757.0,2023-08-11 18:26:51,Debit Card,PIN,Purchase,True
Denise Wagner PhD,447511873933,38,Premium,Other,Kolkata,airtel,"Cape Town, South Africa",fTRxJ9aR4n8uuWch0R,6ZE8AH,Kolkata,Travel,AUD,4002,15713.0,2023-08-11 18:27:20,Credit Card,Biometric,Purchase,True
Tammy Cruz,950169548217,49,Business,American Express,Chennai,airtel,"Cape Town, South Africa",UIxZUx0NIYDVizEAic,WUZZUL,Chennai,Utilities,INR,4002,18.209999084472656,2023-08-20 08:27:51,Debit Card,Biometric,Transfer,False
Tammy Cruz,950169548217,49,Business,American Express,Chennai,amazon gift cards,"Toronto, Canada",rJ0ber4mrTjd0I84Ua,ZVBJSD,Chennai,Travel,INR,4001,19.0,2023-09-04 04:07:15,Debit Card,PIN,Payment,False
Tammy Cruz,950169548217,49,Business,American Express,Chennai,rakuten,Ahmedabad,rASCCTlfQq2n5kvjmw,EKPIAG,Chennai,Utilities,INR,4001,19.829999923706055,2023-09-06 15:15:17,Credit Card,Biometric,Transfer,False
